"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"20",2010-01-20,211.2,36.43722,-79.85111,52.75,83.5,0,0,"15:30:00",2010,"Rockingham"
"21",2010-01-21,211.2,36.43722,-79.85111,35.75,87,7.75,42.5,"15:30:00",2010,"Rockingham"
"22",2010-01-22,211.2,36.43722,-79.85111,44,78.75,4.75,27.5,"15:30:00",2010,"Rockingham"
"23",2010-01-23,211.2,36.43722,-79.85111,49,37,2.75,70,"15:30:00",2010,"Rockingham"
"24",2010-01-24,211.2,36.43722,-79.85111,42,92,3.5,102.5,"15:30:00",2010,"Rockingham"
"25",2010-01-25,211.2,36.43722,-79.85111,62,37.5,15,217.5,"15:30:00",2010,"Rockingham"
"26",2010-01-26,211.2,36.43722,-79.85111,47.5,31.25,10.75,282.5,"15:30:00",2010,"Rockingham"
"27",2010-01-27,211.2,36.43722,-79.85111,47,29.25,8.75,272.5,"15:30:00",2010,"Rockingham"
"28",2010-01-28,211.2,36.43722,-79.85111,59.75,24,8.75,285,"15:30:00",2010,"Rockingham"
"29",2010-01-29,211.2,36.43722,-79.85111,39,26,0.75,32.5,"15:30:00",2010,"Rockingham"
"30",2010-01-30,211.2,36.43722,-79.85111,23,74,8.5,30,"15:30:00",2010,"Rockingham"
"31",2010-01-31,211.2,36.43722,-79.85111,39.5,24.25,3.5,142.5,"15:30:00",2010,"Rockingham"
"32",2010-02-01,211.2,36.43722,-79.85111,47,20.3333333333333,3.33333333333333,133.333333333333,"15:30:00",2010,"Rockingham"
"33",2010-02-02,211.2,36.43722,-79.85111,36,90.3333333333333,4.33333333333333,26.6666666666667,"15:30:00",2010,"Rockingham"
"34",2010-02-03,211.2,36.43722,-79.85111,50,38.75,3,130,"15:30:00",2010,"Rockingham"
"35",2010-02-04,211.2,36.43722,-79.85111,43,45.5,0,0,"15:30:00",2010,"Rockingham"
"36",2010-02-05,211.2,36.43722,-79.85111,34,87,9.25,37.5,"15:30:00",2010,"Rockingham"
"37",2010-02-06,211.2,36.43722,-79.85111,38,69.5,7,30,"15:30:00",2010,"Rockingham"
"38",2010-02-07,211.2,36.43722,-79.85111,43,33.5,1.5,75,"15:30:00",2010,"Rockingham"
"39",2010-02-08,211.2,36.43722,-79.85111,40.75,37.75,0.75,42.5,"15:30:00",2010,"Rockingham"
"40",2010-02-09,211.2,36.43722,-79.85111,38,77.5,3,47.5,"15:30:00",2010,"Rockingham"
"41",2010-02-10,211.2,36.43722,-79.85111,36,35.5,16.75,300,"15:30:00",2010,"Rockingham"
"42",2010-02-11,211.2,36.43722,-79.85111,42.25,36.5,7.25,345,"15:30:00",2010,"Rockingham"
"43",2010-02-12,211.2,36.43722,-79.85111,37,40.25,0,0,"15:30:00",2010,"Rockingham"
"44",2010-02-13,211.2,36.43722,-79.85111,41.5,29.75,10,300,"15:30:00",2010,"Rockingham"
"45",2010-02-14,211.2,36.43722,-79.85111,45,24.25,8,250,"15:30:00",2010,"Rockingham"
"46",2010-02-15,211.2,36.43722,-79.85111,42.25,81.5,6,260,"15:30:00",2010,"Rockingham"
"47",2010-02-16,211.2,36.43722,-79.85111,37.6666666666667,31.3333333333333,9,290,"15:30:00",2010,"Rockingham"
"48",2010-02-17,211.2,36.43722,-79.85111,38.25,38,10,273.333333333333,"15:30:00",2010,"Rockingham"
"49",2010-02-18,211.2,36.43722,-79.85111,48,33.25,8.5,277.5,"15:30:00",2010,"Rockingham"
"50",2010-02-19,211.2,36.43722,-79.85111,54,14.5,8.5,310,"15:30:00",2010,"Rockingham"
"51",2010-02-20,211.2,36.43722,-79.85111,57.5,9.25,1.5,70,"15:30:00",2010,"Rockingham"
"52",2010-02-21,211.2,36.43722,-79.85111,64.5,17,7.5,237.5,"15:30:00",2010,"Rockingham"
"53",2010-02-22,211.2,36.43722,-79.85111,48,84.5,2.25,115,"15:30:00",2010,"Rockingham"
"54",2010-02-23,211.2,36.43722,-79.85111,57,48.75,0,0,"15:30:00",2010,"Rockingham"
"55",2010-02-24,211.2,36.43722,-79.85111,38.5,85.5,0,0,"15:30:00",2010,"Rockingham"
"56",2010-02-25,211.2,36.43722,-79.85111,39.25,26,12.25,320,"15:30:00",2010,"Rockingham"
"57",2010-02-26,211.2,36.43722,-79.85111,47,24.75,18.5,286.666666666667,"15:30:00",2010,"Rockingham"
"58",2010-02-27,211.2,36.43722,-79.85111,45,33,9.75,285,"15:30:00",2010,"Rockingham"
"59",2010-02-28,211.2,36.43722,-79.85111,48.25,33,9.5,293.333333333333,"15:30:00",2010,"Rockingham"
"60",2010-03-01,211.2,36.43722,-79.85111,52.25,29.25,5.25,275,"15:30:00",2010,"Rockingham"
"61",2010-03-02,211.2,36.43722,-79.85111,36,87,4.33333333333333,20,"15:30:00",2010,"Rockingham"
"62",2010-03-03,211.2,36.43722,-79.85111,45.75,47.75,8.75,320,"15:30:00",2010,"Rockingham"
"63",2010-03-04,211.2,36.43722,-79.85111,49.75,23,11.75,320,"15:30:00",2010,"Rockingham"
"64",2010-03-05,211.2,36.43722,-79.85111,51.75,16.25,6.75,267.5,"15:30:00",2010,"Rockingham"
"65",2010-03-06,211.2,36.43722,-79.85111,59,4,8,130,"15:30:00",2010,"Rockingham"
"66",2010-03-07,211.2,36.43722,-79.85111,63,5.5,0.75,50,"15:30:00",2010,"Rockingham"
"67",2010-03-08,211.2,36.43722,-79.85111,68,20,8.25,340,"15:30:00",2010,"Rockingham"
"68",2010-03-09,211.2,36.43722,-79.85111,72.25,19.25,6.5,195,"15:30:00",2010,"Rockingham"
"69",2010-03-10,211.2,36.43722,-79.85111,65.75,37.5,10.75,205,"15:30:00",2010,"Rockingham"
"70",2010-03-11,211.2,36.43722,-79.85111,65.25,60.25,1.5,17.5,"15:30:00",2010,"Rockingham"
"71",2010-03-12,211.2,36.43722,-79.85111,65.25,80,2.25,30,"15:30:00",2010,"Rockingham"
"72",2010-03-13,211.2,36.43722,-79.85111,62,51.75,7,260,"15:30:00",2010,"Rockingham"
"73",2010-03-14,211.2,36.43722,-79.85111,60.5,30.5,8.5,305,"15:30:00",2010,"Rockingham"
"74",2010-03-15,211.2,36.43722,-79.85111,60.25,40.5,11.5,316.666666666667,"15:30:00",2010,"Rockingham"
"75",2010-03-16,211.2,36.43722,-79.85111,56,41.25,4.25,185,"15:30:00",2010,"Rockingham"
"76",2010-03-17,211.2,36.43722,-79.85111,64,17.5,1.25,15,"15:30:00",2010,"Rockingham"
"77",2010-03-18,211.2,36.43722,-79.85111,70.25,14.75,3.5,117.5,"15:30:00",2010,"Rockingham"
"78",2010-03-19,211.2,36.43722,-79.85111,74.5,7.75,5,165,"15:30:00",2010,"Rockingham"
"79",2010-03-20,211.2,36.43722,-79.85111,78,13.75,8.5,222.5,"15:30:00",2010,"Rockingham"
"80",2010-03-21,211.2,36.43722,-79.85111,68,46,8.25,140,"15:30:00",2010,"Rockingham"
"81",2010-03-22,211.2,36.43722,-79.85111,58,42.5,9.5,217.5,"15:30:00",2010,"Rockingham"
"82",2010-03-23,211.2,36.43722,-79.85111,61,39.25,16,273.333333333333,"15:30:00",2010,"Rockingham"
"83",2010-03-24,211.2,36.43722,-79.85111,75,18,4,140,"15:30:00",2010,"Rockingham"
"84",2010-03-25,211.2,36.43722,-79.85111,69.25,30.5,10.5,227.5,"15:30:00",2010,"Rockingham"
"85",2010-03-26,211.2,36.43722,-79.85111,50.75,85.5,5.75,187.5,"15:30:00",2010,"Rockingham"
"86",2010-03-27,211.2,36.43722,-79.85111,57.5,22,3.5,65,"15:30:00",2010,"Rockingham"
"87",2010-03-28,211.2,36.43722,-79.85111,47,89.25,3.5,50,"15:30:00",2010,"Rockingham"
"88",2010-03-29,211.2,36.43722,-79.85111,58.75,69,5,245,"15:30:00",2010,"Rockingham"
"89",2010-03-30,211.2,36.43722,-79.85111,69,12.75,15.5,306.666666666667,"15:30:00",2010,"Rockingham"
"90",2010-03-31,211.2,36.43722,-79.85111,80.25,5,2.5,122.5,"15:30:00",2010,"Rockingham"
"91",2010-04-01,211.2,36.43722,-79.85111,85.75,7,4.25,195,"15:30:00",2010,"Rockingham"
"92",2010-04-02,211.2,36.43722,-79.85111,90.5,17.75,6,175,"15:30:00",2010,"Rockingham"
"93",2010-04-03,211.2,36.43722,-79.85111,81.25,36.25,11,202.5,"15:30:00",2010,"Rockingham"
"94",2010-04-04,211.2,36.43722,-79.85111,83.75,25,5.25,63.3333333333333,"15:30:00",2010,"Rockingham"
"95",2010-04-05,211.2,36.43722,-79.85111,90.25,31.25,9.5,220,"15:30:00",2010,"Rockingham"
"96",2010-04-06,211.2,36.43722,-79.85111,92,24.5,10,205,"15:30:00",2010,"Rockingham"
"97",2010-04-07,211.2,36.43722,-79.85111,88.5,22.5,13.25,217.5,"15:30:00",2010,"Rockingham"
"98",2010-04-08,211.2,36.43722,-79.85111,72,67.75,12,210,"15:30:00",2010,"Rockingham"
"99",2010-04-09,211.2,36.43722,-79.85111,67.3333333333333,26.3333333333333,12,270,"15:30:00",2010,"Rockingham"
"100",2010-04-10,211.2,36.43722,-79.85111,71.25,20.75,5.75,185,"15:30:00",2010,"Rockingham"
"101",2010-04-11,211.2,36.43722,-79.85111,79,20,6.25,222.5,"15:30:00",2010,"Rockingham"
"102",2010-04-12,211.2,36.43722,-79.85111,78.5,26.5,3.5,67.5,"15:30:00",2010,"Rockingham"
"103",2010-04-13,211.2,36.43722,-79.85111,80.5,30,3.5,110,"15:30:00",2010,"Rockingham"
"104",2010-04-14,211.2,36.43722,-79.85111,55.5,71.75,1.5,5,"15:30:00",2010,"Rockingham"
"105",2010-04-15,211.2,36.43722,-79.85111,80.25,31.5,2.75,120,"15:30:00",2010,"Rockingham"
"106",2010-04-16,211.2,36.43722,-79.85111,88.25,17,12,256.666666666667,"15:30:00",2010,"Rockingham"
"107",2010-04-17,211.2,36.43722,-79.85111,75.5,21.5,11,286.666666666667,"15:30:00",2010,"Rockingham"
"108",2010-04-18,211.2,36.43722,-79.85111,66.75,27,4,235,"15:30:00",2010,"Rockingham"
"109",2010-04-19,211.2,36.43722,-79.85111,70.5,29.5,3.5,65,"15:30:00",2010,"Rockingham"
"110",2010-04-20,211.2,36.43722,-79.85111,72.5,33.5,5.5,195,"15:30:00",2010,"Rockingham"
"111",2010-04-21,211.2,36.43722,-79.85111,68.25,52.25,3,172.5,"15:30:00",2010,"Rockingham"
"112",2010-04-22,211.2,36.43722,-79.85111,75,24.25,3,152.5,"15:30:00",2010,"Rockingham"
"113",2010-04-23,211.2,36.43722,-79.85111,67.25,74,0,0,"15:30:00",2010,"Rockingham"
"114",2010-04-24,211.2,36.43722,-79.85111,73,65.25,5,162.5,"15:30:00",2010,"Rockingham"
"115",2010-04-25,211.2,36.43722,-79.85111,81.5,43.25,14,223.333333333333,"15:30:00",2010,"Rockingham"
"116",2010-04-26,211.2,36.43722,-79.85111,74,42.25,11.75,255,"15:30:00",2010,"Rockingham"
"117",2010-04-27,211.2,36.43722,-79.85111,61.75,62.25,9,257.5,"15:30:00",2010,"Rockingham"
"118",2010-04-28,211.2,36.43722,-79.85111,67.75,24.5,8,257.5,"15:30:00",2010,"Rockingham"
"119",2010-04-29,211.2,36.43722,-79.85111,74.25,28.75,8,217.5,"15:30:00",2010,"Rockingham"
"120",2010-04-30,211.2,36.43722,-79.85111,84.5,32.25,11.25,225,"15:30:00",2010,"Rockingham"
"121",2010-05-01,211.2,36.43722,-79.85111,86.25,53.75,10.75,230,"15:30:00",2010,"Rockingham"
"122",2010-05-02,211.2,36.43722,-79.85111,90.75,49.75,14,210,"15:30:00",2010,"Rockingham"
"123",2010-05-03,211.2,36.43722,-79.85111,76.6666666666667,79.6666666666667,10,226.666666666667,"15:30:00",2010,"Rockingham"
"124",2010-05-04,211.2,36.43722,-79.85111,86.25,28,4.75,207.5,"15:30:00",2010,"Rockingham"
"125",2010-05-05,211.2,36.43722,-79.85111,87.75,32.25,6.5,230,"15:30:00",2010,"Rockingham"
"126",2010-05-06,211.2,36.43722,-79.85111,90.5,35,6.25,247.5,"15:30:00",2010,"Rockingham"
"127",2010-05-07,211.2,36.43722,-79.85111,88.75,37.25,10,216.666666666667,"15:30:00",2010,"Rockingham"
"128",2010-05-08,211.2,36.43722,-79.85111,80.25,20.5,12.25,303.333333333333,"15:30:00",2010,"Rockingham"
"129",2010-05-09,211.2,36.43722,-79.85111,68,30.3333333333333,6.66666666666667,185,"15:30:00",2010,"Rockingham"
"130",2010-05-10,211.2,36.43722,-79.85111,65.5,32.75,3,152.5,"15:30:00",2010,"Rockingham"
"131",2010-05-11,211.2,36.43722,-79.85111,63,75.3333333333333,4.33333333333333,173.333333333333,"15:30:00",2010,"Rockingham"
"132",2010-05-12,211.2,36.43722,-79.85111,81.75,63.75,6.75,272.5,"15:30:00",2010,"Rockingham"
"133",2010-05-13,211.2,36.43722,-79.85111,70,83,3.66666666666667,13.3333333333333,"15:30:00",2010,"Rockingham"
"134",2010-05-14,211.2,36.43722,-79.85111,91,42.75,7.75,205,"15:30:00",2010,"Rockingham"
"135",2010-05-15,211.2,36.43722,-79.85111,89.25,43,0,0,"15:30:00",2010,"Rockingham"
"136",2010-05-16,211.2,36.43722,-79.85111,77.5,68.75,2,32.5,"15:30:00",2010,"Rockingham"
"137",2010-05-17,211.2,36.43722,-79.85111,59,93.5,6.5,22.5,"15:30:00",2010,"Rockingham"
"138",2010-05-18,211.2,36.43722,-79.85111,66.75,76.5,0.75,20,"15:30:00",2010,"Rockingham"
"139",2010-05-19,211.2,36.43722,-79.85111,73.25,60,1.5,107.5,"15:30:00",2010,"Rockingham"
"140",2010-05-20,211.2,36.43722,-79.85111,79.3333333333333,37.6666666666667,1.66666666666667,10,"15:30:00",2010,"Rockingham"
"141",2010-05-21,211.2,36.43722,-79.85111,79.75,51.25,2.75,180,"15:30:00",2010,"Rockingham"
"142",2010-05-22,211.2,36.43722,-79.85111,77,77.5,3.5,190,"15:30:00",2010,"Rockingham"
"143",2010-05-23,211.2,36.43722,-79.85111,76,77.6666666666667,3.25,97.5,"15:30:00",2010,"Rockingham"
"144",2010-05-24,211.2,36.43722,-79.85111,74.75,77.25,1.25,20,"15:30:00",2010,"Rockingham"
"145",2010-05-25,211.2,36.43722,-79.85111,72.75,83.75,2.5,27.5,"15:30:00",2010,"Rockingham"
"146",2010-05-26,211.2,36.43722,-79.85111,83.6666666666667,40.3333333333333,5.66666666666667,50,"15:30:00",2010,"Rockingham"
"147",2010-05-27,211.2,36.43722,-79.85111,89.75,52,0,0,"15:30:00",2010,"Rockingham"
"148",2010-05-28,211.2,36.43722,-79.85111,85.75,57.5,2.75,75,"15:30:00",2010,"Rockingham"
"149",2010-05-29,211.2,36.43722,-79.85111,82.75,60.25,5.5,210,"15:30:00",2010,"Rockingham"
"150",2010-05-30,211.2,36.43722,-79.85111,87.75,54,8,205,"15:30:00",2010,"Rockingham"
"151",2010-05-31,211.2,36.43722,-79.85111,75,84.75,6.25,220,"15:30:00",2010,"Rockingham"
"152",2010-06-01,211.2,36.43722,-79.85111,84.5,59.25,4.75,192.5,"15:30:00",2010,"Rockingham"
"153",2010-06-02,211.2,36.43722,-79.85111,87.5,63,6.75,155,"15:30:00",2010,"Rockingham"
"154",2010-06-03,211.2,36.43722,-79.85111,77.75,73,6.75,175,"15:30:00",2010,"Rockingham"
"155",2010-06-04,211.2,36.43722,-79.85111,87,65,3.5,230,"15:30:00",2010,"Rockingham"
"156",2010-06-05,211.2,36.43722,-79.85111,91,54.5,5,252.5,"15:30:00",2010,"Rockingham"
"157",2010-06-06,211.2,36.43722,-79.85111,90.25,53,10.5,226.666666666667,"15:30:00",2010,"Rockingham"
"158",2010-06-07,211.2,36.43722,-79.85111,81.5,40.25,5,216.666666666667,"15:30:00",2010,"Rockingham"
"159",2010-06-08,211.2,36.43722,-79.85111,82,46.75,1.5,62.5,"15:30:00",2010,"Rockingham"
"160",2010-06-09,211.2,36.43722,-79.85111,81.5,73,6.75,237.5,"15:30:00",2010,"Rockingham"
"161",2010-06-10,211.2,36.43722,-79.85111,91,53.25,6.75,245,"15:30:00",2010,"Rockingham"
"162",2010-06-11,211.2,36.43722,-79.85111,89.25,41,2.75,125,"15:30:00",2010,"Rockingham"
"163",2010-06-12,211.2,36.43722,-79.85111,79.25,82.25,2.75,97.5,"15:30:00",2010,"Rockingham"
"164",2010-06-13,211.2,36.43722,-79.85111,81,81.5,5.66666666666667,203.333333333333,"15:30:00",2010,"Rockingham"
"165",2010-06-14,211.2,36.43722,-79.85111,89.3333333333333,65.3333333333333,3.25,205,"15:30:00",2010,"Rockingham"
"166",2010-06-15,211.2,36.43722,-79.85111,91,61,2,36.6666666666667,"15:30:00",2010,"Rockingham"
"167",2010-06-16,211.2,36.43722,-79.85111,80.3333333333333,85.6666666666667,3.66666666666667,93.3333333333333,"15:30:00",2010,"Rockingham"
"168",2010-06-17,211.2,36.43722,-79.85111,90,43,5.66666666666667,313.333333333333,"15:30:00",2010,"Rockingham"
"169",2010-06-18,211.2,36.43722,-79.85111,88,49,0,0,"15:30:00",2010,"Rockingham"
"170",2010-06-19,211.2,36.43722,-79.85111,91,50.5,6.33333333333333,193.333333333333,"15:30:00",2010,"Rockingham"
"171",2010-06-20,211.2,36.43722,-79.85111,91,42.5,4.5,227.5,"15:30:00",2010,"Rockingham"
"172",2010-06-21,211.2,36.43722,-79.85111,91,46,3,226.666666666667,"15:30:00",2010,"Rockingham"
"173",2010-06-22,211.2,36.43722,-79.85111,94,48,1,103.333333333333,"15:30:00",2010,"Rockingham"
"174",2010-06-23,211.2,36.43722,-79.85111,86,64,1,80,"15:30:00",2010,"Rockingham"
"175",2010-06-24,211.2,36.43722,-79.85111,97,47,6.5,242.5,"15:30:00",2010,"Rockingham"
"176",2010-06-25,211.2,36.43722,-79.85111,90.5,50.5,0.75,5,"15:30:00",2010,"Rockingham"
"177",2010-06-26,211.2,36.43722,-79.85111,92,49.5,2.25,97.5,"15:30:00",2010,"Rockingham"
"178",2010-06-27,211.2,36.43722,-79.85111,97,42,6.75,227.5,"15:30:00",2010,"Rockingham"
"179",2010-06-28,211.2,36.43722,-79.85111,97,44,9.5,217.5,"15:30:00",2010,"Rockingham"
"180",2010-06-29,211.2,36.43722,-79.85111,92,41.5,5.5,335,"15:30:00",2010,"Rockingham"
"181",2010-06-30,211.2,36.43722,-79.85111,81.5,60,2.75,57.5,"15:30:00",2010,"Rockingham"
"182",2010-07-01,211.2,36.43722,-79.85111,82,38.5,2.75,127.5,"15:30:00",2010,"Rockingham"
"183",2010-07-02,211.2,36.43722,-79.85111,82,31,2,100,"15:30:00",2010,"Rockingham"
"184",2010-07-03,211.2,36.43722,-79.85111,88,30,3.5,95,"15:30:00",2010,"Rockingham"
"185",2010-07-04,211.2,36.43722,-79.85111,93,30,4,97.5,"15:30:00",2010,"Rockingham"
"186",2010-07-05,211.2,36.43722,-79.85111,97,27.5,3.75,140,"15:30:00",2010,"Rockingham"
"187",2010-07-06,211.2,36.43722,-79.85111,99,24,3.75,80,"15:30:00",2010,"Rockingham"
"188",2010-07-07,211.2,36.43722,-79.85111,100,27,1,33.3333333333333,"15:30:00",2010,"Rockingham"
"189",2010-07-08,211.2,36.43722,-79.85111,98.5,36,3.5,77.5,"15:30:00",2010,"Rockingham"
"190",2010-07-09,211.2,36.43722,-79.85111,92,54.5,3.25,100,"15:30:00",2010,"Rockingham"
"191",2010-07-10,211.2,36.43722,-79.85111,92,38.5,7,262.5,"15:30:00",2010,"Rockingham"
"192",2010-07-11,211.2,36.43722,-79.85111,93,30,3,22.5,"15:30:00",2010,"Rockingham"
"193",2010-07-12,211.2,36.43722,-79.85111,72.5,94,0,0,"15:30:00",2010,"Rockingham"
"194",2010-07-13,211.2,36.43722,-79.85111,91,56,6.5,192.5,"15:30:00",2010,"Rockingham"
"195",2010-07-14,211.2,36.43722,-79.85111,91,44,4,157.5,"15:30:00",2010,"Rockingham"
"196",2010-07-15,211.2,36.43722,-79.85111,92,38,2.25,107.5,"15:30:00",2010,"Rockingham"
"197",2010-07-16,211.2,36.43722,-79.85111,82.5,67.25,2.5,77.5,"15:30:00",2010,"Rockingham"
"198",2010-07-17,211.2,36.43722,-79.85111,72.25,91.75,0.75,45,"15:30:00",2010,"Rockingham"
"199",2010-07-18,211.2,36.43722,-79.85111,87.5,62,6,242.5,"15:30:00",2010,"Rockingham"
"200",2010-07-19,211.2,36.43722,-79.85111,89,57.25,8,223.333333333333,"15:30:00",2010,"Rockingham"
"201",2010-07-20,211.2,36.43722,-79.85111,83.5,66.5,7.75,175,"15:30:00",2010,"Rockingham"
"202",2010-07-21,211.2,36.43722,-79.85111,91.75,53.75,8.75,220,"15:30:00",2010,"Rockingham"
"203",2010-07-22,211.2,36.43722,-79.85111,92,52.25,2.75,172.5,"15:30:00",2010,"Rockingham"
"204",2010-07-23,211.2,36.43722,-79.85111,90.5,56,4.75,165,"15:30:00",2010,"Rockingham"
"205",2010-07-24,211.2,36.43722,-79.85111,98,42.75,7.25,223.333333333333,"15:30:00",2010,"Rockingham"
"206",2010-07-25,211.2,36.43722,-79.85111,98,43.75,7.75,235,"15:30:00",2010,"Rockingham"
"207",2010-07-26,211.2,36.43722,-79.85111,91.25,49.25,1.25,47.5,"15:30:00",2010,"Rockingham"
"208",2010-07-27,211.2,36.43722,-79.85111,76.75,86.25,1.25,35,"15:30:00",2010,"Rockingham"
"209",2010-07-28,211.2,36.43722,-79.85111,88,61.25,4.5,252.5,"15:30:00",2010,"Rockingham"
"210",2010-07-29,211.2,36.43722,-79.85111,94.25,48.5,4.5,270,"15:30:00",2010,"Rockingham"
"211",2010-07-30,211.2,36.43722,-79.85111,85,42.75,5.75,112.5,"15:30:00",2010,"Rockingham"
"212",2010-07-31,211.2,36.43722,-79.85111,69.75,89,2.25,90,"15:30:00",2010,"Rockingham"
"213",2010-08-01,211.2,36.43722,-79.85111,72.25,79,0.75,25,"15:30:00",2010,"Rockingham"
"214",2010-08-02,211.2,36.43722,-79.85111,77.75,74.25,0,0,"15:30:00",2010,"Rockingham"
"215",2010-08-03,211.2,36.43722,-79.85111,89,60.25,1.25,55,"15:30:00",2010,"Rockingham"
"216",2010-08-04,211.2,36.43722,-79.85111,92.5,55,9.5,226.666666666667,"15:30:00",2010,"Rockingham"
"217",2010-08-05,211.2,36.43722,-79.85111,76,85,4.75,125,"15:30:00",2010,"Rockingham"
"218",2010-08-06,211.2,36.43722,-79.85111,89.75,50,2,140,"15:30:00",2010,"Rockingham"
"219",2010-08-07,211.2,36.43722,-79.85111,84.75,47.75,2,55,"15:30:00",2010,"Rockingham"
"220",2010-08-08,211.2,36.43722,-79.85111,87.5,54,4.5,115,"15:30:00",2010,"Rockingham"
"221",2010-08-09,211.2,36.43722,-79.85111,90.25,52,2.5,82.5,"15:30:00",2010,"Rockingham"
"222",2010-08-10,211.2,36.43722,-79.85111,79.5,85.25,3.25,152.5,"15:30:00",2010,"Rockingham"
"223",2010-08-11,211.2,36.43722,-79.85111,95.75,51.25,7.5,220,"15:30:00",2010,"Rockingham"
"224",2010-08-12,211.2,36.43722,-79.85111,93.75,52.25,3.75,167.5,"15:30:00",2010,"Rockingham"
"225",2010-08-13,211.2,36.43722,-79.85111,88.5,61.5,2,62.5,"15:30:00",2010,"Rockingham"
"226",2010-08-14,211.2,36.43722,-79.85111,83.25,72.25,1.25,22.5,"15:30:00",2010,"Rockingham"
"227",2010-08-15,211.2,36.43722,-79.85111,83.25,76,4.25,132.5,"15:30:00",2010,"Rockingham"
"228",2010-08-16,211.2,36.43722,-79.85111,89.75,57.75,6.75,210,"15:30:00",2010,"Rockingham"
"229",2010-08-17,211.2,36.43722,-79.85111,84.75,73.5,4.5,205,"15:30:00",2010,"Rockingham"
"230",2010-08-18,211.2,36.43722,-79.85111,86,69.75,5.5,212.5,"15:30:00",2010,"Rockingham"
"231",2010-08-19,211.2,36.43722,-79.85111,76,94.5,0,0,"15:30:00",2010,"Rockingham"
"232",2010-08-20,211.2,36.43722,-79.85111,87,52.5,3.5,57.5,"15:30:00",2010,"Rockingham"
"233",2010-08-21,211.2,36.43722,-79.85111,86,55.75,2.5,82.5,"15:30:00",2010,"Rockingham"
"234",2010-08-22,211.2,36.43722,-79.85111,81.75,78,1.5,115,"15:30:00",2010,"Rockingham"
"235",2010-08-23,211.2,36.43722,-79.85111,86.25,48,1.5,162.5,"15:30:00",2010,"Rockingham"
"236",2010-08-24,211.2,36.43722,-79.85111,71.5,89.5,6,45,"15:30:00",2010,"Rockingham"
"237",2010-08-25,211.2,36.43722,-79.85111,78.5,69.25,5.25,207.5,"15:30:00",2010,"Rockingham"
"238",2010-08-26,211.2,36.43722,-79.85111,86,46,5.5,220,"15:30:00",2010,"Rockingham"
"239",2010-08-27,211.2,36.43722,-79.85111,83,61,2.25,22.5,"15:30:00",2010,"Rockingham"
"240",2010-08-28,211.2,36.43722,-79.85111,86.5,54.25,2.25,75,"15:30:00",2010,"Rockingham"
"241",2010-08-29,211.2,36.43722,-79.85111,87.25,48.75,1.25,25,"15:30:00",2010,"Rockingham"
"242",2010-08-30,211.2,36.43722,-79.85111,91,29.75,0,0,"15:30:00",2010,"Rockingham"
"243",2010-08-31,211.2,36.43722,-79.85111,92,37,2.75,132.5,"15:30:00",2010,"Rockingham"
