,DATE,ELEVATION,LATITUDE,LONGITUDE,HOURLYDRYBULBTEMPF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,time,year,county
94,4/4/2010,294.1,35.765,-80.95667,68.75,44,8.25,37.5,9:30:00,2010,Iredell
95,4/5/2010,294.1,35.765,-80.95667,71.5,53.75,3,152.5,9:30:00,2010,Iredell
96,4/6/2010,294.1,35.765,-80.95667,73.75,56.25,3,175,9:30:00,2010,Iredell
97,4/7/2010,294.1,35.765,-80.95667,74.5,48.75,14.25,215,9:30:00,2010,Iredell
98,4/8/2010,294.1,35.765,-80.95667,69,65.25,13.25,215,9:30:00,2010,Iredell
99,4/9/2010,294.1,35.765,-80.95667,53,45.75,11,300,9:30:00,2010,Iredell
100,4/10/2010,294.1,35.765,-80.95667,55.25,34,5.25,110,9:30:00,2010,Iredell
101,4/11/2010,294.1,35.765,-80.95667,59.75,45.25,4,182.5,9:30:00,2010,Iredell
102,4/12/2010,294.1,35.765,-80.95667,67,35.75,10,30,9:30:00,2010,Iredell
103,4/13/2010,294.1,35.765,-80.95667,63.5,56.5,5.5,212.5,9:30:00,2010,Iredell
104,4/14/2010,294.1,35.765,-80.95667,49,78.75,9.75,32.5,9:30:00,2010,Iredell
105,4/15/2010,294.1,35.765,-80.95667,57.5,71.25,2.5,110,9:30:00,2010,Iredell
106,4/16/2010,294.1,35.765,-80.95667,67,65,2,105,9:30:00,2010,Iredell
107,4/17/2010,294.1,35.765,-80.95667,68.25,57.5,9,282.5,9:30:00,2010,Iredell
108,4/18/2010,294.1,35.765,-80.95667,55.5,32,4,137.5,9:30:00,2010,Iredell
109,4/19/2010,294.1,35.765,-80.95667,55.75,46.25,3.5,140,9:30:00,2010,Iredell
110,4/20/2010,294.1,35.765,-80.95667,60.5,51.5,4.75,137.5,9:30:00,2010,Iredell
111,4/21/2010,294.1,35.765,-80.95667,58.5,80.5,6.75,305,9:30:00,2010,Iredell
112,4/22/2010,294.1,35.765,-80.95667,63,55,6.5,262.5,9:30:00,2010,Iredell
113,4/23/2010,294.1,35.765,-80.95667,55.5,92.5,0,0,9:30:00,2010,Iredell
114,4/24/2010,294.1,35.765,-80.95667,62.75,72.75,4.75,75,9:30:00,2010,Iredell
115,4/25/2010,294.1,35.765,-80.95667,65.75,94.25,6.25,202.5,9:30:00,2010,Iredell
116,4/26/2010,294.1,35.765,-80.95667,67,52.25,13.25,252.5,9:30:00,2010,Iredell
117,4/27/2010,294.1,35.765,-80.95667,55.75,61.5,7.25,257.5,9:30:00,2010,Iredell
118,4/28/2010,294.1,35.765,-80.95667,50,45,6,312.5,9:30:00,2010,Iredell
119,4/29/2010,294.1,35.765,-80.95667,61.5,36.75,2.75,132.5,9:30:00,2010,Iredell
120,4/30/2010,294.1,35.765,-80.95667,65.75,51.5,10.75,210,9:30:00,2010,Iredell
121,5/1/2010,294.1,35.765,-80.95667,70.25,79.25,8.5,230,9:30:00,2010,Iredell
122,5/2/2010,294.1,35.765,-80.95667,74.75,82.5,9.25,203.3333333,9:30:00,2010,Iredell
123,5/3/2010,294.1,35.765,-80.95667,69,92,9,185,9:30:00,2010,Iredell
124,5/4/2010,294.1,35.765,-80.95667,74.5,41,7,345,9:30:00,2010,Iredell
125,5/5/2010,294.1,35.765,-80.95667,72.5,54.25,2.25,22.5,9:30:00,2010,Iredell
126,5/6/2010,294.1,35.765,-80.95667,75.75,60.5,3.75,195,9:30:00,2010,Iredell
127,5/7/2010,294.1,35.765,-80.95667,72.75,47,6,70,9:30:00,2010,Iredell
128,5/8/2010,294.1,35.765,-80.95667,77.25,57.5,10,280,9:30:00,2010,Iredell
129,5/9/2010,294.1,35.765,-80.95667,55,43.5,6.25,322.5,9:30:00,2010,Iredell
130,5/10/2010,294.1,35.765,-80.95667,57,35,7.75,72.5,9:30:00,2010,Iredell
131,5/11/2010,294.1,35.765,-80.95667,55.25,92,0,0,9:30:00,2010,Iredell
132,5/12/2010,294.1,35.765,-80.95667,67.5,87,7.75,205,9:30:00,2010,Iredell
133,5/13/2010,294.1,35.765,-80.95667,75,73.5,0.75,55,9:30:00,2010,Iredell
134,5/14/2010,294.1,35.765,-80.95667,73.75,80.5,2.75,162.5,9:30:00,2010,Iredell
135,5/15/2010,294.1,35.765,-80.95667,74,70.5,2,32.5,9:30:00,2010,Iredell
136,5/16/2010,294.1,35.765,-80.95667,71.75,74,0.75,10,9:30:00,2010,Iredell
137,5/17/2010,294.1,35.765,-80.95667,67,97,1.5,105,9:30:00,2010,Iredell
138,5/18/2010,294.1,35.765,-80.95667,57.75,87.25,0.75,15,9:30:00,2010,Iredell
139,5/19/2010,294.1,35.765,-80.95667,63.75,88,4.5,30,9:30:00,2010,Iredell
140,5/20/2010,294.1,35.765,-80.95667,64.75,63.5,6,30,9:30:00,2010,Iredell
141,5/21/2010,294.1,35.765,-80.95667,68.5,73,0,0,9:30:00,2010,Iredell
142,5/22/2010,294.1,35.765,-80.95667,66.25,96.25,0.75,30,9:30:00,2010,Iredell
143,5/23/2010,294.1,35.765,-80.95667,71.5,85.5,3.25,22.5,9:30:00,2010,Iredell
144,5/24/2010,294.1,35.765,-80.95667,69.25,73.75,7.75,42.5,9:30:00,2010,Iredell
145,5/25/2010,294.1,35.765,-80.95667,68.25,82.25,7.75,40,9:30:00,2010,Iredell
146,5/26/2010,294.1,35.765,-80.95667,72.5,64.5,7,20,9:30:00,2010,Iredell
147,5/27/2010,294.1,35.765,-80.95667,80,54.75,2.75,95,9:30:00,2010,Iredell
148,5/28/2010,294.1,35.765,-80.95667,74.75,69.25,4.5,60,9:30:00,2010,Iredell
149,5/29/2010,294.1,35.765,-80.95667,71.75,72,0.75,52.5,9:30:00,2010,Iredell
150,5/30/2010,294.1,35.765,-80.95667,76.25,71.5,6.5,217.5,9:30:00,2010,Iredell
151,5/31/2010,294.1,35.765,-80.95667,70.75,88.5,6.75,225,9:30:00,2010,Iredell
152,6/1/2010,294.1,35.765,-80.95667,74,82.75,5.25,210,9:30:00,2010,Iredell
153,6/2/2010,294.1,35.765,-80.95667,76.25,81,1.25,65,9:30:00,2010,Iredell
154,6/3/2010,294.1,35.765,-80.95667,74.75,82.25,2,105,9:30:00,2010,Iredell
155,6/4/2010,294.1,35.765,-80.95667,78.5,79.25,0,0,9:30:00,2010,Iredell
156,6/5/2010,294.1,35.765,-80.95667,80.5,65.75,1.5,122.5,9:30:00,2010,Iredell
157,6/6/2010,294.1,35.765,-80.95667,80.25,66.25,8.75,230,9:30:00,2010,Iredell
158,6/7/2010,294.1,35.765,-80.95667,74.5,51.25,6.25,290,9:30:00,2010,Iredell
159,6/8/2010,294.1,35.765,-80.95667,73.25,52.75,4.75,70,9:30:00,2010,Iredell
160,6/9/2010,294.1,35.765,-80.95667,76,68.5,6.5,210,9:30:00,2010,Iredell
161,6/10/2010,294.1,35.765,-80.95667,81.75,57.25,7,275,9:30:00,2010,Iredell
162,6/11/2010,294.1,35.765,-80.95667,80.25,51,7,62.5,9:30:00,2010,Iredell
163,6/12/2010,294.1,35.765,-80.95667,82.5,65.75,4.25,210,9:30:00,2010,Iredell
164,6/13/2010,294.1,35.765,-80.95667,87.5,53.75,7,270,9:30:00,2010,Iredell
165,6/14/2010,294.1,35.765,-80.95667,84,63,1.5,132.5,9:30:00,2010,Iredell
166,6/15/2010,294.1,35.765,-80.95667,82.5,68,0,0,9:30:00,2010,Iredell
167,6/16/2010,294.1,35.765,-80.95667,80,72.25,0.75,50,9:30:00,2010,Iredell
168,6/17/2010,294.1,35.765,-80.95667,81.75,60.25,1.5,177.5,9:30:00,2010,Iredell
169,6/18/2010,294.1,35.765,-80.95667,75.25,62,7.25,35,9:30:00,2010,Iredell
170,6/19/2010,294.1,35.765,-80.95667,79.75,70,1.5,120,9:30:00,2010,Iredell
171,6/20/2010,294.1,35.765,-80.95667,82,61.25,2,92.5,9:30:00,2010,Iredell
172,6/21/2010,294.1,35.765,-80.95667,83.75,50,5,47.5,9:30:00,2010,Iredell
173,6/22/2010,294.1,35.765,-80.95667,80.25,60.25,3.75,167.5,9:30:00,2010,Iredell
174,6/23/2010,294.1,35.765,-80.95667,86.75,54.5,2.75,147.5,9:30:00,2010,Iredell
175,6/24/2010,294.1,35.765,-80.95667,87,52,5,250,9:30:00,2010,Iredell
176,6/25/2010,294.1,35.765,-80.95667,81.75,64.75,4.25,42.5,9:30:00,2010,Iredell
177,6/26/2010,294.1,35.765,-80.95667,84,62,3.5,232.5,9:30:00,2010,Iredell
178,6/27/2010,294.1,35.765,-80.95667,84.5,62.25,0,0,9:30:00,2010,Iredell
179,6/28/2010,294.1,35.765,-80.95667,83.25,64.25,6.25,230,9:30:00,2010,Iredell
180,6/29/2010,294.1,35.765,-80.95667,82,60,0,0,9:30:00,2010,Iredell
181,6/30/2010,294.1,35.765,-80.95667,74,79,6.5,35,9:30:00,2010,Iredell
182,7/1/2010,294.1,35.765,-80.95667,74.75,56.75,10,30,9:30:00,2010,Iredell
183,7/2/2010,294.1,35.765,-80.95667,71,52.25,7.25,40,9:30:00,2010,Iredell
184,7/3/2010,294.1,35.765,-80.95667,72.75,55.25,0,0,9:30:00,2010,Iredell
185,7/4/2010,294.1,35.765,-80.95667,75.5,57,2,102.5,9:30:00,2010,Iredell
186,7/5/2010,294.1,35.765,-80.95667,78,54.25,3.25,145,9:30:00,2010,Iredell
187,7/6/2010,294.1,35.765,-80.95667,80.25,56.75,5,247.5,9:30:00,2010,Iredell
188,7/7/2010,294.1,35.765,-80.95667,83.5,50,1.5,125,9:30:00,2010,Iredell
189,7/8/2010,294.1,35.765,-80.95667,88.5,44,7.75,37.5,9:30:00,2010,Iredell
190,7/9/2010,294.1,35.765,-80.95667,81.25,69.75,0,0,9:30:00,2010,Iredell
191,7/10/2010,294.1,35.765,-80.95667,80.25,66.25,5.75,252.5,9:30:00,2010,Iredell
192,7/11/2010,294.1,35.765,-80.95667,81.5,44,7,40,9:30:00,2010,Iredell
193,7/12/2010,294.1,35.765,-80.95667,77.25,89.5,3.75,122.5,9:30:00,2010,Iredell
194,7/13/2010,294.1,35.765,-80.95667,75,91.25,2.25,162.5,9:30:00,2010,Iredell
195,7/14/2010,294.1,35.765,-80.95667,79.75,61.25,9,262.5,9:30:00,2010,Iredell
196,7/15/2010,294.1,35.765,-80.95667,82,55.5,2,52.5,9:30:00,2010,Iredell
197,7/16/2010,294.1,35.765,-80.95667,82.25,71.75,6,200,9:30:00,2010,Iredell
198,7/17/2010,294.1,35.765,-80.95667,78.5,81.5,4.25,222.5,9:30:00,2010,Iredell
199,7/18/2010,294.1,35.765,-80.95667,78.75,84.25,3.5,222.5,9:30:00,2010,Iredell
200,7/19/2010,294.1,35.765,-80.95667,78.25,83,8,250,9:30:00,2010,Iredell
201,7/20/2010,294.1,35.765,-80.95667,83.25,68,5.25,232.5,9:30:00,2010,Iredell
202,7/21/2010,294.1,35.765,-80.95667,83,66.75,6.25,232.5,9:30:00,2010,Iredell
203,7/22/2010,294.1,35.765,-80.95667,86,56.5,4,262.5,9:30:00,2010,Iredell
204,7/23/2010,294.1,35.765,-80.95667,86,64.5,0.75,72.5,9:30:00,2010,Iredell
205,7/24/2010,294.1,35.765,-80.95667,84.75,77.25,0.75,55,9:30:00,2010,Iredell
206,7/25/2010,294.1,35.765,-80.95667,86,70,3.5,210,9:30:00,2010,Iredell
207,7/26/2010,294.1,35.765,-80.95667,84,63.75,8.5,30,9:30:00,2010,Iredell
208,7/27/2010,294.1,35.765,-80.95667,76.5,92.5,0,0,9:30:00,2010,Iredell
209,7/28/2010,294.1,35.765,-80.95667,73.66666667,100,2.25,132.5,9:30:00,2010,Iredell
210,7/29/2010,294.1,35.765,-80.95667,83,75.25,5.25,262.5,9:30:00,2010,Iredell
211,7/30/2010,294.1,35.765,-80.95667,80,68.25,6.25,37.5,9:30:00,2010,Iredell
212,7/31/2010,294.1,35.765,-80.95667,71.5,86.75,4,52.5,9:30:00,2010,Iredell
213,8/1/2010,294.1,35.765,-80.95667,65,100,6.25,40,9:30:00,2010,Iredell
214,8/2/2010,294.1,35.765,-80.95667,70,97.75,0.75,15,9:30:00,2010,Iredell
215,8/3/2010,294.1,35.765,-80.95667,76.75,92.75,0.75,42.5,9:30:00,2010,Iredell
216,8/4/2010,294.1,35.765,-80.95667,78.25,96,3,180,9:30:00,2010,Iredell
217,8/5/2010,294.1,35.765,-80.95667,83.5,83.25,6,225,9:30:00,2010,Iredell
218,8/6/2010,294.1,35.765,-80.95667,75.5,96.25,2,155,9:30:00,2010,Iredell
219,8/7/2010,294.1,35.765,-80.95667,78.25,63,9.5,37.5,9:30:00,2010,Iredell
220,8/8/2010,294.1,35.765,-80.95667,77.75,78.5,1.5,12.5,9:30:00,2010,Iredell
221,8/9/2010,294.1,35.765,-80.95667,82.25,78.25,1.25,52.5,9:30:00,2010,Iredell
222,8/10/2010,294.1,35.765,-80.95667,82,77.75,5.75,200,9:30:00,2010,Iredell
223,8/11/2010,294.1,35.765,-80.95667,81.75,86.75,5,225,9:30:00,2010,Iredell
224,8/12/2010,294.1,35.765,-80.95667,84.5,78,4.25,200,9:30:00,2010,Iredell
225,8/13/2010,294.1,35.765,-80.95667,83.25,72,4,35,9:30:00,2010,Iredell
226,8/14/2010,294.1,35.765,-80.95667,78.5,91.5,6.5,97.5,9:30:00,2010,Iredell
227,8/15/2010,294.1,35.765,-80.95667,79,90.5,3.25,112.5,9:30:00,2010,Iredell
228,8/16/2010,294.1,35.765,-80.95667,78,94.25,5.25,220,9:30:00,2010,Iredell
229,8/17/2010,294.1,35.765,-80.95667,81.5,84.75,3.5,162.5,9:30:00,2010,Iredell
230,8/18/2010,294.1,35.765,-80.95667,80.75,90.5,4,175,9:30:00,2010,Iredell
231,8/19/2010,294.1,35.765,-80.95667,74.66666667,100,1.5,55,9:30:00,2010,Iredell
232,8/20/2010,294.1,35.765,-80.95667,76,94.4,7.6,58,9:30:00,2010,Iredell
233,8/21/2010,294.1,35.765,-80.95667,77.5,92.25,2,40,9:30:00,2010,Iredell
234,8/22/2010,294.1,35.765,-80.95667,76.75,97.5,0,0,9:30:00,2010,Iredell
235,8/23/2010,294.1,35.765,-80.95667,79,61.75,7,102.5,9:30:00,2010,Iredell
236,8/24/2010,294.1,35.765,-80.95667,70.25,99,7,42.5,9:30:00,2010,Iredell
237,8/25/2010,294.1,35.765,-80.95667,67,100,1.5,27.5,9:30:00,2010,Iredell
238,8/26/2010,294.1,35.765,-80.95667,77,68.5,4,122.5,9:30:00,2010,Iredell
239,8/27/2010,294.1,35.765,-80.95667,75.75,74,6.5,47.5,9:30:00,2010,Iredell
240,8/28/2010,294.1,35.765,-80.95667,76.66666667,95.66666667,0,0,9:30:00,2010,Iredell
241,8/29/2010,294.1,35.765,-80.95667,78.5,90.5,0.75,67.5,9:30:00,2010,Iredell
242,8/30/2010,294.1,35.765,-80.95667,79.25,74.75,5,35,9:30:00,2010,Iredell
243,8/31/2010,294.1,35.765,-80.95667,81,62.75,0,0,9:30:00,2010,Iredell
244,9/1/2010,294.1,35.765,-80.95667,80.25,59.5,0.75,17.5,9:30:00,2010,Iredell
245,9/2/2010,294.1,35.765,-80.95667,78.66666667,65,1,116.6666667,9:30:00,2010,Iredell
246,9/3/2010,294.1,35.765,-80.95667,80.5,62,5.5,247.5,9:30:00,2010,Iredell
247,9/4/2010,294.1,35.765,-80.95667,72.25,39.75,11.25,295,9:30:00,2010,Iredell
248,9/5/2010,294.1,35.765,-80.95667,69,50.5,7.25,42.5,9:30:00,2010,Iredell
249,9/6/2010,294.1,35.765,-80.95667,70,74.5,3,180,9:30:00,2010,Iredell
250,9/7/2010,294.1,35.765,-80.95667,77,93.75,3.25,172.5,9:30:00,2010,Iredell
251,9/8/2010,294.1,35.765,-80.95667,72.75,83,3.25,190,9:30:00,2010,Iredell
252,9/9/2010,294.1,35.765,-80.95667,74,43.5,0.75,5,9:30:00,2010,Iredell
253,9/10/2010,294.1,35.765,-80.95667,69.75,49.5,3.75,25,9:30:00,2010,Iredell
254,9/11/2010,294.1,35.765,-80.95667,65.5,83,6.75,35,9:30:00,2010,Iredell
255,9/12/2010,294.1,35.765,-80.95667,68.5,NA,0,0,9:30:00,2010,Iredell
256,9/13/2010,294.1,35.765,-80.95667,71.5,49.25,3,90,9:30:00,2010,Iredell
257,9/14/2010,294.1,35.765,-80.95667,77.5,49.25,5.75,242.5,9:30:00,2010,Iredell
258,9/15/2010,294.1,35.765,-80.95667,77.5,43.5,0,0,9:30:00,2010,Iredell
259,9/16/2010,294.1,35.765,-80.95667,77.75,57,6.5,202.5,9:30:00,2010,Iredell
260,9/17/2010,294.1,35.765,-80.95667,76.25,66.25,4.75,230,9:30:00,2010,Iredell
261,9/18/2010,294.1,35.765,-80.95667,70.75,55.75,9.5,37.5,9:30:00,2010,Iredell
262,9/19/2010,294.1,35.765,-80.95667,73.75,64.75,0,0,9:30:00,2010,Iredell
263,9/20/2010,294.1,35.765,-80.95667,80.25,46.25,6,347.5,9:30:00,2010,Iredell
264,9/21/2010,294.1,35.765,-80.95667,70.75,81,4.75,17.5,9:30:00,2010,Iredell
265,9/22/2010,294.1,35.765,-80.95667,76,92,5.5,227.5,9:30:00,2010,Iredell
266,9/23/2010,294.1,35.765,-80.95667,77,78.5,0.75,65,9:30:00,2010,Iredell
267,9/24/2010,294.1,35.765,-80.95667,79.25,56.25,7.25,235,9:30:00,2010,Iredell
268,9/25/2010,294.1,35.765,-80.95667,74.75,67.75,1.25,45,9:30:00,2010,Iredell
269,9/26/2010,294.1,35.765,-80.95667,64.25,100,7.75,255,9:30:00,2010,Iredell
270,9/27/2010,294.1,35.765,-80.95667,61.75,NA,2.5,7.5,9:30:00,2010,Iredell
271,9/28/2010,294.1,35.765,-80.95667,64.33333333,98,3,195,9:30:00,2010,Iredell
272,9/29/2010,294.1,35.765,-80.95667,56.25,NA,8.5,25,9:30:00,2010,Iredell
273,9/30/2010,294.1,35.765,-80.95667,70.66666667,95,7,292.5,9:30:00,2010,Iredell
274,10/1/2010,294.1,35.765,-80.95667,67.5,51.25,9,345,9:30:00,2010,Iredell
275,10/2/2010,294.1,35.765,-80.95667,61.5,58.25,6,50,9:30:00,2010,Iredell
276,10/3/2010,294.1,35.765,-80.95667,59,77.25,5,185,9:30:00,2010,Iredell
